filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
w19a_ashi00.bmp,8f10e472d1880b42443b6f15e60e0b25997dd7ed,ef5c08e6a1aff16e259680927e608d5ddf69d7dd,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_ashi00.bmp_78891c5534e2962f7e4d81f15e1ca0f2,ef99dbcb0fa32e6e8ef5dee67d03c94e4abcd23c,0fb6f77a6685647186c9cffaf3db6d7be22d0cfe,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_ashi00a.bmp,299ded2a581d5f8262f5f487661ab3c5aafaae36,8335812613bffa3b710e8f499dad3778e807ef52,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_ashi00a.bmp_b527a05f24075709f701083f02178c3f,1d22aff6fda8dadf48d94eeb9b8bfea5d7aa7e86,b80b2a9875ed46915606cf42de25ce9335403f9c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_ashi00a.bmp_c30b3b257a4979c9b0bc24c94d7611af,268ce7114fe6d1c3dbc6cca652c6d6328be7ad69,c5705d16950974433746c196e06f701589bf558a,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_ashi00b.bmp,542ee8f9ae6e081493932f2d8c76aadd665ec36c,f382b8cc01f6f0dbeb139efcf5ac705279869562,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_ashi00b.bmp_ae106fe0cdc92bfdfabdcdd518757e75,baff8246fcde74be629529ba684d09ae2a12848d,052962463046390a390c533f5c8192184b60cb9a,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_fl00.bmp,d8784cfe7b8c85e644b97f09ebd8812e2e14eee2,9d4756d64eb4cc5861a6ba318d7c41505b06dc50,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl00.bmp_be3ebe34afe818a28bf65622f3f14b79,aef486ba30d622ca8e6f9217aff0ce77cb40c405,09ca446d6ae6d06da729f30c8b536dc206523646,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_fl00a.bmp,6fff02caa1afc97de42b1e6193a47696e1e14c42,e2291a953411002de8896eb7635b9b8f3ad5bebb,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_fl00a.bmp_c26bf4dda2e1dfdd33908da1144af72f,7325988998b2f530a892e19e64da9f5d7bea4505,8399c5b18212bc820aaced497261e5d044bffabd,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_fl00b.bmp,7b60be245529d2608149b0cb9c522381ba6d370e,fc7874c3f9d30c7c249e7bd8fe0155152a3defc3,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl01.bmp,7441b9bf147e34f09a97cdc1742029198bdd5f61,a38f9c28a5ece71c7d8ea0b1f568e700950d873f,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl01a.bmp,00016a72f8129b4023e439777df9f84a7ff9586b,f78c33d69d72cd9035cb943c012ef8dc4a3a4604,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_fl02.bmp,ee2cbba920639ab439d738bbc0953d273db2cfdd,d8291fca4dcd091460133838c7cb5567f13b2fd2,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl03a.bmp,dec8ac90a485b4c8ba25aec4c1d347dad85d65fb,ec4e8ad9458c46474e79d352db7af037402de4e6,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_label00_alp_ovl.bmp,241544a40c307ede45ea0b2cbc1e3eaea89b13bd,266d4e00c1b9c7667bf390838c6632ca0808c0ac,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_label01_alp_ovl.bmp,7a6eb8a22b0692f90c4fa7390d1591c4669a4cd2,467a90d59e28d1dca35b5dfc52aae04660f61a57,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_label03_alp_ovl.bmp,35270ee51833687445b2ba3e57b09d6ff2f08158,5e97e1c83608530b11f9cb4a8cd0ef083b15c6ae,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_label03_alp_ovl.bmp_86c2e55e209e1582b666f04c51b49ae6,d02c94381ecb6a0d53fee9ee52cb0c11df2ae545,fdd3f884b04d7b5d773817aacfa8c1be70dcc431,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_label04_alp_ovl.bmp,1df77c347d749fee745a29abe7898538af26ac28,d1a585cfa9baf064fa09c2714ad199fcdeaa3b8f,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_label04_alp_ovl.bmp_bc0ef61b4780d4224d9b65ab984b9560,cd1a3a1bfce5717c3f2dc7682ba5375a5d1f64a8,b7ac04d24f7f3c99f1c3584c079e184c995fee46,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_obj00.bmp,4ad7383b51cc35eb7eac3a67394a7b8abf9829ef,6be23fb20bf3a1497e915f5104494c7f78d2bdb2,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_obj01.bmp,ce261e39c8eca9361aaf67691819e1616e2a3a65,dba4f3e3ce3a9143ce1150338fdb3f43a7a3f5d3,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_obj01.bmp_803be0492cb9b92816c044d0006cd629,409612c8ccaef85ebcc2cf415f7c92d7017fee15,7afea41acbd9818880cb41600d45502bc8012629,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_obj01a.bmp,215ef5407bac2920706ccf0e579017a3f0f19bd2,1d8eb08220fab72b705e19fe162583ba1cf4f86e,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_pp01b.bmp,d44daa1bb97eb1109d9a68e49cf9903b02cca4cc,b17180430c8adcfe1d9d73c89f786f3477d42c8d,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_pp04d.bmp,181a57b695c60fba1c23039df0bb11fb64177737,415ed1414da36816c51b4a6a58b0a74d4eb49ba2,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_ppobj00.bmp,a48b4804e378a42ae2a7d9216fbf1c58ef028ebc,fcaf3e7af8ccd6e15e35c8bb444dbdbef8f2b080,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sdw00_alp_ovl.bmp,068ab003c7e834762a009781bbbf0e2fa004eaf6,90a543d8a3242a7d49ad4e284119f8a2be915d57,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw00a_alp_ovl.bmp,4a343608b4ceec979f29d1ea5acc588e60b8a7fb,cd6a51408b3e5bb6ae800ff2edba7e1d82384d0c,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw00b_alp_ovl.bmp,bb50defcc9e56e8b72d4b23a4d442d9f943e1515,c094a436df07335a1c0714b86a605beb62310d22,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw00c_alp_ovl.bmp,d0f5d685aa98dbd774d866cd07beaf16d83f4ef8,20e79bce5cc03f9a84f5380e6c61def268297a25,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw00d_alp_ovl.bmp,fb4a68ffc3482a03d1cba2881eb1ea43c6ab0fa2,390778ad65a4cd5b999944d79fb07b62e316572b,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw00e_alp_ovl.bmp,d4c9440bdced68e2558006df1f420ad960bf5dd8,0fbab09ae22d118b7b90a9846e7637913dfdc042,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw00f_alp_ovl.bmp,82a7f274b1bd15c1a6e7c9854f58aa5adca022f3,6a33c87132acce8d0aba63aa1aea0017bf95eaab,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw01_alp_ovl.bmp,68cc09f1e538b30628113bb52e9da62b51a20b36,bb035489db49c242b24a74f51514ef80e0e09530,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw01a_alp_ovl.bmp,bf3b7c6f387600821c12df2c62e5996d0ca5fca0,c57c322684ce10b6b433763fcdf4e59f4cd6ed8b,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw01b_alp_ovl.bmp,b27a71bcb44098ba3a3e3228e50fc5fad3758e67,8062ea93c8578bce99fb0d927292ab28a75d3485,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw01c_alp_ovl.bmp,1ec51182f32845b3d63494325264f915f403d243,dbfe403b3513845e14a4924d5d760aa2d735d632,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdw01d_alp_ovl.bmp,1ee089e9513d4f54c17702ebfccecf8fd4edf6ad,aea7b091aacf46f223004253e97c0a19a94e05ec,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw02_alp_ovl.bmp,a3d975819074820ad60f51c2d56037b22d107b38,5ae9f7f47f2fb7479d2fd69a7bb57b712cc52180,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw02a_alp_ovl.bmp,fdc46cf3d2099aff86a9d3967a8224afb3b3fc28,c7f3f462d9b4146ab26d24397216f5f01f7a6183,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw02b_alp_ovl.bmp,f03c1dc5f8ba67ead2b6a8ebfc1fe3a8fd89d73a,d18c98bc11c711f9f9315c3c8a62a4a287ee6285,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw02c_alp_ovl.bmp,e4b819f5c6208ef09366f4af8505d49a0827debc,90d56fc3fda6bd0d5d8664c14b96c9f2861dfc56,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw02d_alp_ovl.bmp,a43e15d0dbfab4e8943a5c283853daf9655e5b73,4ccd0fbed718587396f907d18b72e6dec2c3e058,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw02e_alp_ovl.bmp,449ed02e6d0f1595a25d8f7d051bcf203ad383aa,66bf07c66ce358fdeaeb5d9a9bbfdde8dfbaef80,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw02f_alp_ovl.bmp,70d2bb6012e073c9c6ffb5a99e6cf2dee15ebe40,db7200727796106094e33556a507920c99171d0e,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw03_alp_ovl.bmp,e4aed41b836fda39a4f6a6627d00e5c0e9d26304,0f305cd5b770b7a33619fab4d0eaeb30fc733c6b,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw03a_alp_ovl.bmp,8b52e2c3401bd8df813ed44a13c411d11769efc4,95ce280e1dd3c33e65e57add76d9c5b8e4f2aa6a,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw03b_alp_ovl.bmp,9535eea56f3239fc5e41aed60bdf9b2ccd314885,f67fe72d64d2fb474038f8f95cab47e52166da8d,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdw03c_alp_ovl.bmp,9b0c2874bdd8d042d560953cb35f2c92a6e34465,23820f39f4df96582c6d26a070058a3ffc0c6433,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdw03d_alp_ovl.bmp,2c289a6c87ef285b556aecfd6b62a2bdd40a8dd3,5c27c5799c7d9ac1fab025c83e4a29be20cef7c3,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw04_alp_ovl.bmp,79011a8564a297c22db0be7d95b7982c79e03936,0ada86219fd42987de28459246365e0a964d5c47,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdw04a_alp_ovl.bmp,eb601481a919e7481715a8ba38de5a1e2b1a07ae,0143091bc0a2c19648b4450b5850142f17c348f0,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw04b_alp_ovl.bmp,bc24682da4594285e32acae95bc6dcf5ea318d91,f424af5cff8db751ea0b95052ba9f549be763de7,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw04c_alp_ovl.bmp,5b8899e908a9fb2fe1438ea6c0e303e8e766abed,d51d1338f89ecc85713d09b67e5cb6f1782e1194,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw05_alp_ovl.bmp,386372e1c63f74d5125149731d9b23c6dc2c5c83,b0ba991182334a38d91f40ad5d52fd28e054cb00,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdw06_alp_ovl.bmp,d47cd4ece3af97e266f0c1049c9f251ad04b833a,f3c688a75d25ce8fb2857e9e265e179aaf37b5b5,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw06a_alp_ovl.bmp,dbd9709d2f758925fd3ce992f8409c36eb5aa630,ab1f34af26d0e954a82ec37276d283d5fae94b3f,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw06b_alp_ovl.bmp,82f66aca3c19693a0df9c40df94c3e253d47a94b,74a3703fb2dc81bfc8bb7590cbcfd1a125fdd716,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw06c_alp_ovl.bmp,65fcae952f15fd717818190d3aed953e33ee07b0,549ba45e1056f7e1a1435181bdc7ac0d4e81b215,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdw06d_alp_ovl.bmp,072f0572086b86742d8a658e1c3e643d29b6f6ac,45f88a772b539d2bf4080138b32c368157b0b97b,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdwpp00_alp_ovl.bmp,d30af779773aadb415eadb10533ef733690ffb2c,01b3f31ed2135079943c3b3297b6d60cf936785f,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdwpp00a_alp_ovl.bmp,7a5f0f6b534cfa7c57f2aa29226d2f0e72b02e85,d1e4a070576bcfb722bd28626fb871f8491ee640,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdwpp00b_alp_ovl.bmp,a9bc0dcb78d76978013faac2ff6814ae66a83b70,79c1f6330e0b4049df32d37e3ab9643ccb12745f,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdwpp01_alp_ovl.bmp,acc6d2a983848ddc5b6eb75a1baf2207ee7dd55d,684ce453a3d9275344b51231c549fb13fc9c3b81,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdwpp01a_alp_ovl.bmp,582db2d0107a1771d80b0001d6599a867892d079,8d2b15bc99a07beca8523eb1fd18b1731ea91383,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdwpp01b_alp_ovl.bmp,a401e9b090ffe68a2e5e93194b7e26a8e862a40f,cafdfaaa0ec63aaf7634e95f7ca061395e1fcc4b,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdwpp02_alp_ovl.bmp,e29a65c884bdf6170fa5c5e9543a6e6bd0d3f7db,0aaa67f8ab4045e2279c430cd65a3c3064293526,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w19a_sdwpp02a_alp_ovl.bmp,d406a49a4706eee3b68f2f16e6c02e7fdd940f42,c13ffa89d69b0331f8bca895eee9e5733c518ebb,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sdwpp02b_alp_ovl.bmp,862eed8ae50ea72cb773d6c3af9f007c225b0de9,b305d078c7b517e7a2b05ba06f632e25ab9bdbda,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w19a_sk00c.bmp,c464351bda846c823242a6ca0117acd30eaba8fa,9fe8c74ddae679769b64a966b649c01dd0e33cf9,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk00d.bmp,e30a8db783fb80a5be2e5610b112c1c3275ae22e,099778c3ae0ed4ffef71066531c2cf8aceb0edc5,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk00d2.bmp,3dc27c812d58cc865f299bb413c4ab7592f83c8c,5635e9bb2b9367cdfb8261deae4756bb36dee373,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk00e.bmp,cf8db2b49397f3e09fe1db4b053a9bde2658655e,3110b39d9648df3d78d862f639f34dd05dec146e,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk00e1.bmp,b6fec7cc79709aa631bd151ebbc6fbc93685397f,9367fb574c2df978c3fb3d3a29bcbdc9eda186c3,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk00e2.bmp,1f2ac8261193f6dadf450421d016a527e2ea4c81,8b629e0785b63b7792a3d3219fff67d41cba28e3,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk00e3.bmp,e6a2d700905339f46a8536248c710c3b10ca9f44,6a49f2941908a192b96db2729f01d66ec2ed3921,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk02c.bmp,455824fba7223bdb7b1ae8c5fd2d9cf11e3de836,916d2b4d6a62d7eaa5fd35ef899d0d47cf712446,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk02c2.bmp,4280d420792bb863769d78fded509ebd0f196242,ae5077bc8242a4fd20ecf2d2a67aedfc1c691a1b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk02c3.bmp,fa0dc56f68bb363cd157fa843658b881ef2212e4,38a1cb708c59d58355f50ad9216228608b03ead6,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sk02c4.bmp,44c9ffaf1fb5eb37b95a0746ef1d0b4f9735f812,3b8343e3eaeec50168c53c8e0d410193037cee03,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_skedg00.bmp,f3f62ffc3cca93b29f3d91ff5479e67c563cdf2c,d38f9a712f80e23cdc97124bedbfa44cf5a88775,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_skedg002.bmp,e89af829090dd5f272ff4de33ff72ce30d0fe5a5,e7be43313ef8303a955e04f0c5a9f1ce112541f7,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_skedg003.bmp,3c0be98d8639c8df7a63341ea2337dcaf68fac16,30878a045eccd3cabf1c4efb8f569a62434ddf88,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_skedg004.bmp,ece8b73d07078f6a94c42b4303836d2b25b7fe8c,f7467ebe30a49ec9b22636f9246a7d7c4f8a119d,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sku00.bmp,dd6848f445bf4fea79c3817fdaa079009706f60f,1298b16fd0a1925d06699929761b6c80d01d7fc7,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sku001.bmp,0eef20356f67ba856b109d093846d66d6a3919e6,f11c28c3e215b307b7981cfb9bbba318e178ca1a,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sku00a.bmp,690f04190127d836f9ed3a449e8f5e9a6c32c233,fcf130ba249e79cbad6d23b23ce27ca352591af9,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sku00b.bmp,36a8839f66ca2233d1d576a5f4852d389aa96878,6127648d6ccfc8087e75ca270ed2a10d7617e08c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sku00c.bmp,1376f1fe111b4a57c7716461a4f3ea09f170349d,27d4acf7ef679d5590cc6816268e55273bb52259,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sku00d.bmp,1bd703816fdf37cfa802a2849c1c42881d04c93d,ff7ae4245341671009a02bf711be02674659e759,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sku00d2.bmp,f58462d6523295eb414071dee082fb4575e192ce,2a06a6af0e101650a5635dce57a3d47f6a8f22bc,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_sku00d3.bmp,0fcba04d1813a62990939e8da727fb1f1754fb84,f68f75a0bc875032193311f3618f8af937cd8664,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stp00.bmp,d1bb9054ad52dead8178068fc2fe4dba5061354e,72bb627addae384841ed7afb6727b67b8afefd5b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stp002.bmp,69e95e41db6ed4ac1f5fe81856f151798e76056b,cea9d9feb8ca8c8b0d73985e4bd4ffef2b544b8c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stp00a.bmp,5483ab10722dd7501c886a40359ce1d6a1f4e041,9931fbcc01fa9c85a9e43342ff93dc080fa52115,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stp00b.bmp,383378a1af3885d9b3288e4e7fb7a4fe7ff366a9,074d32217143c83d5811e67e2fa35c9cf3760d12,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw00.bmp,f624fa89b9ddbb87bcfe0520aea16728a2f7ced9,6085e229f4da26b1d423329acce6d219f1c600ed,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw00a.bmp,f51d4d8901fec188b3bb0d5d33b4c761e7fc67e7,ba362331db6c6716238012a63445d6a575f73cee,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw00b.bmp,b4d49c40ce1528cb71b9dfd7161ccc3b66f9d3df,f67c9d43c408b332136d6bc460365510e96ae850,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01.bmp,a2174b8016c9d52213b9f5e5fb2c122efa84d7e9,7a21602ecfc2352a9b126b5ff80c4907db39e7de,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_stpsdw01a.bmp,954287cef985158872c67eb07020ace1cdc05665,60ddf94c6a33a9807fb188bc48e66e067b55d7d8,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01b.bmp,c5a20e6d51d2781a06e71da39616758cf883485d,c39edac1e79c7c00bf799694960b1cc0e1797ce1,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01c.bmp,1753ff325fd516a47c70d1ac2b87c05b3031cc45,94648a52c5bd7cfeb717812f32a7d29809e2b997,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01d.bmp,f7b57835121ae0a967bc2e784c5dc89db61e796d,b3bdf433d80615feeffb301d0168bee120a00e21,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01e.bmp,8226b9f37ba1dee6e3011e60b90840285990a6f1,2f472758100e8e972f4de784106b5aa5f1d2c9d6,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01f.bmp,752b65d93d3edf1678e93123ad4f7c5ed9ca6d05,b468514deb33c33be65f77575e9a6af129e1b8ae,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01g.bmp,b56f361756eff6848b702e3c510b874e04525d04,1785d9bb48186a96be29aefc244e36b34a70d552,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01h.bmp,479b5fac4124d0b2864bd87d4468c22c2a941111,7fdfefaa45718f4de14a4d54d65a084b339de646,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01i.bmp,8f8acb93a67ee43e51e778855d78d693c99d6dd9,a1022852c51ae1d1a7c4d0bfad071403fbda4ea0,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01j.bmp,f3808b6f763277e21d05498f876fe6a6a180b6d9,04b0de120ac65d500cfbc4f6b1d4a0394d94838d,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsdw01k.bmp,ac35e9f913e4c6ff0dd97c4965365b2b239d88d5,3e85ea88b256ddd0135690180b7b1ac485ca458f,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsk00.bmp,7011810f8fff6521fdacd6479b38b39a15516832,6e1ef66be1af851cbb2a62faf5820c74f965f2ab,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsk00a.bmp,036af812d56b16d6ec6117fe3ecca6926956da3c,12813f49f4d58d66835028cb8eca6adc5a311632,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpsk00b.bmp,e4a5345aa1e3effe50ef860951e89ff216df518b,91dbaf09161f34c256d18a34c9f9dc57e1a9e18e,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw00.bmp,e5bf7b81041d8d569cf3efa28b38a1142c29a974,876330a7cd315ce5ca4f794e8e014011f0d5a117,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw00a.bmp,725d15398f2a6ea14147c8056a66e767822e7997,bdb60d61d618897657d85722ecb1d13f454f8c6b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw00b.bmp,af0a8f2b80c9a118c1a71dd4655af33ab5408f52,d2a5f430e471041e5c8bf21824164e5c223395d8,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw00c.bmp,4dd94c00e17cf6ec09a78fca787240fbfdd8f6e9,876686ba234643cec6608c1c9efdfa98bb5368da,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw00d.bmp,2de22a0bb68b1ccac9941ca072c3b3d257673295,a31aff7cf84b50b7c9efe910f85fe664cfd11f1c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw01.bmp,1e517b49c89911a4be4252c86cae7ca42387db55,e2c02696da34ec5df11f358c314912e194d19302,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw01a.bmp,dc92cfbae3372c71a1b7374c646085ca7db6e78b,b5e651ca1812feaded1a63326334fa35db55a269,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw01b.bmp,8efee52e7c0ef8d5f7ccc6f6250eab292645b6cb,a04e064db787f4cdd493a7b38ad48d30a05b81e4,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_stpw01c.bmp,e53595e46b5c52515c19c9308997a351f5c0934e,380fdb0b1c1fea179b22f23f5c42b5717fed2960,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_w00a.bmp,c7b88a3cd6fac266e500a3d255c114551bfbc4ef,077eedb30a3903ca39ef1e6e8e6a2ac649e83890,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_w00b.bmp,a54f47823034ea6f94b374eaf2597e1fdf841635,b4761281e269f2e1be95aaeba13592ea72f21e46,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w19a_w00c.bmp,8f87c0a40d34d03204f1f91fb02a40fbe1d4e3d7,2554e508f63fc9d2d83fb34cb884bc8c4a054f5c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
